timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590811649,185,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-343,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,185,0,85
1730590811660,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-359,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,175,0,84
1730590811672,167,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-335,text,false,,1076,191,116,176,https://api.clickup.com/api/v2/user,167,0,84
1730590811650,189,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-400,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,189,0,85
1730590811672,169,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-382,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,169,0,83
1730590811674,169,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-326,text,false,,1077,191,116,176,https://api.clickup.com/api/v2/user,169,0,82
1730590811659,185,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-384,text,false,,1077,191,116,176,https://api.clickup.com/api/v2/user,185,0,85
1730590811660,185,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-378,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,185,0,84
1730590811665,180,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-319,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,180,0,86
1730590811674,172,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-385,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,172,0,84
1730590811672,174,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-305,text,false,,1078,191,116,176,https://api.clickup.com/api/v2/user,174,0,86
1730590811672,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-345,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,175,0,86
1730590811676,188,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-358,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,188,0,93
1730590811674,191,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-386,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,191,0,97
1730590811672,193,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-341,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,193,0,87
1730590811676,189,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-376,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,189,0,96
1730590811676,190,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-299,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,190,0,82
1730590811668,200,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-328,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,200,0,87
1730590811676,192,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-333,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,192,0,95
1730590811676,192,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-395,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,192,0,96
1730590811672,196,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-396,text,false,,1077,191,117,177,https://api.clickup.com/api/v2/user,196,0,98
1730590811702,168,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-293,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,168,0,84
1730590811721,149,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-314,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,149,0,66
1730590811696,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-287,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,175,0,89
1730590811685,186,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-297,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,186,0,91
1730590811702,170,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-392,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,170,0,83
1730590811694,178,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-381,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,178,0,90
1730590811690,184,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-348,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,184,0,93
1730590811717,157,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-324,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,157,0,70
1730590811725,149,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-331,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,149,0,72
1730590811732,142,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-301,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,142,0,69
1730590811729,149,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-390,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,149,0,70
1730590811687,191,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-354,text,false,,1077,191,117,177,https://api.clickup.com/api/v2/user,191,0,89
1730590811728,151,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-394,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,151,0,66
1730590811690,189,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-375,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,189,0,92
1730590811728,155,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-360,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,155,0,73
1730590811687,202,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-365,text,false,,1077,191,117,177,https://api.clickup.com/api/v2/user,202,0,89
1730590811743,146,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-302,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,145,0,64
1730590811739,150,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-398,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,150,0,67
1730590811734,155,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-334,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,155,0,69
1730590811744,145,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-362,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,145,0,63
1730590811739,150,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-290,text,false,,1078,191,117,177,https://api.clickup.com/api/v2/user,150,0,65
1730590811744,150,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-296,text,false,,1077,191,117,178,https://api.clickup.com/api/v2/user,150,0,80
1730590811744,153,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-308,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,153,0,62
1730590811749,149,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-357,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,149,0,75
1730590811747,154,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-286,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,154,0,77
1730590811744,169,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-309,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,169,0,87
1730590811744,171,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-349,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,171,0,84
1730590811753,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-366,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,162,0,81
1730590811754,164,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-387,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,164,0,77
1730590811744,174,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-312,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,174,0,89
1730590811756,163,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-306,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,163,0,80
1730590811758,161,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-389,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,161,0,79
1730590811749,170,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-339,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,170,0,80
1730590811766,154,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-374,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,154,0,75
1730590811771,150,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-320,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,150,0,74
1730590811768,153,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-323,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,153,0,79
1730590811749,172,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-356,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,172,0,79
1730590811753,168,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-318,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,168,0,83
1730590811749,173,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-351,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,173,0,79
1730590811755,170,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-310,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,170,0,77
1730590811758,167,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-377,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,167,0,78
1730590811769,158,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-340,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,158,0,72
1730590811755,173,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-292,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,173,0,79
1730590811772,156,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-393,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,156,0,92
1730590811753,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-316,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,175,0,80
1730590811753,181,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-355,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,181,0,78
1730590811758,176,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-315,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,176,0,81
1730590811772,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-311,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,162,0,77
1730590811753,181,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-330,text,false,,1077,191,118,179,https://api.clickup.com/api/v2/user,181,0,83
1730590811774,160,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-367,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,160,0,91
1730590811771,163,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-336,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,163,0,74
1730590811758,176,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-325,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,176,0,79
1730590811772,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-353,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,162,0,77
1730590811772,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-368,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,162,0,91
1730590811767,170,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-399,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,170,0,75
1730590811766,178,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-344,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,178,0,75
1730590811768,176,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-346,text,false,,1078,191,118,179,https://api.clickup.com/api/v2/user,176,0,77
1730590811767,179,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-295,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,179,0,74
1730590811783,163,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-371,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,163,0,85
1730590811797,149,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-288,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,149,0,79
1730590811786,160,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-347,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,160,0,85
1730590811783,164,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-372,text,false,,1077,191,119,180,https://api.clickup.com/api/v2/user,164,0,86
1730590811772,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-321,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,175,0,94
1730590811756,191,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-363,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,191,0,82
1730590811795,152,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-352,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,152,0,81
1730590811767,182,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-304,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,182,0,75
1730590811774,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-327,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,175,0,89
1730590811785,164,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-313,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,164,0,84
1730590811801,148,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-379,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,148,0,83
1730590811798,156,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-337,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,156,0,81
1730590811767,187,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-289,text,false,,1077,191,119,180,https://api.clickup.com/api/v2/user,187,0,80
1730590811795,160,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-300,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,160,0,80
1730590811798,160,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-285,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,160,0,83
1730590811799,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-370,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,162,0,82
1730590811800,162,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-294,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,162,0,82
1730590811775,189,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-332,text,false,,1078,191,119,180,https://api.clickup.com/api/v2/user,189,0,90
1730590811848,145,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-345,text,false,,1078,191,119,181,https://api.clickup.com/api/v2/user,145,0,69
1730590811847,145,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-284,text,false,,1078,191,119,181,https://api.clickup.com/api/v2/user,145,0,70
